Fecha;IPSA;Latam;USA;Europe;Asia Dev;Asia EM;EMEA;CLP Dur < 5Y;UF Dur < 5Y;Gob Dur >5Y;Corporativos Chile;Corporativos EM;Corporativos Dev HY;Corporativos Dev IG;Treasury
31-03-2010;3,728032997;4,865010048;1,094699639;1,316138348;1,175742039;2,073009634;2,60346272;2,161282417;2,252702801;2,630322399;2,881414103;2,159290441;1,921939406;1,785357085;1,359269343
01-04-2010;3,770903269;4,917449411;1,098584055;1,334176402;1,175492422;2,09836686;2,641380466;2,163380872;2,258689373;2,639747322;2,887653547;2,15093242;1,913881619;1,777083375;1,350544646
02-04-2010;3,769458479;4,915565331;1,098163142;1,324759041;1,178802421;2,101702842;2,642082084;2,163380872;2,258689373;2,639747322;2,887653547;2,150108308;1,913148331;1,772397199;1,342022169
05-04-2010;3,796827894;4,941618207;1,101462637;1,319456138;1,17320327;2,106428738;2,64376959;2,155450494;2,265375251;2,64678772;2,876753242;2,13880758;1,903175615;1,761830038;1,330537346
06-04-2010;3,818287294;4,948592061;1,105578097;1,317602271;1,180103031;2,116448253;2,665807328;2,151705684;2,266125206;2,640445898;2,89312932;2,144476667;1,907789515;1,765461211;1,336019418
07-04-2010;3,811012976;4,892924101;1,091517603;1,304786649;1,17929744;2,121011009;2,638679423;2,140886081;2,258643624;2,635725631;2,888489152;2,131828451;1,894865583;1,758900627;1,336872002
08-04-2010;3,78537415;4,890401229;1,094038953;1,290806236;1,172732719;2,104672394;2,609478593;2,142140293;2,24992192;2,636800814;2,870920761;2,132582191;1,89516081;1,757711438;1,33336514
09-04-2010;3,803775465;4,905375228;1,101111171;1,320244736;1,175337698;2,118823833;2,643210537;2,145351983;2,254596479;2,637985271;2,887178593;2,132905446;1,90010971;1,756861947;1,333800512
12-04-2010;3,7692974;4,874099196;1,098861009;1,324462711;1,177409465;2,099181652;2,651627042;2,141441888;2,254607916;2,644282213;2,892688854;2,127424365;1,901033449;1,753836004;1,333659487
13-04-2010;3,770834949;4,876723232;1,102500934;1,326086851;1,174224891;2,091562334;2,627652637;2,142611838;2,249596776;2,639353153;2,894080214;2,140915769;1,911365768;1,763189121;1,341942429
14-04-2010;3,808996529;4,972776079;1,120244177;1,348929757;1,186729173;2,119526683;2,683134384;2,144198238;2,248570693;2,640635177;2,897042275;2,153418737;1,928839285;1,769618708;1,343562984
15-04-2010;3,775298665;4,972884023;1,126022841;1,354157441;1,20068266;2,13752485;2,698628578;2,145044101;2,247005427;2,639462428;2,890081531;2,166020322;1,937063944;1,780582124;1,350974076
16-04-2010;3,757664333;4,901063791;1,113588518;1,334083705;1,202377684;2,12720064;2,660649511;2,14413018;2,241692017;2,633134265;2,89320618;2,181374791;1,949744008;1,796511749;1,366641594
19-04-2010;3,76606359;4,882983646;1,122299196;1,330228782;1,184348371;2,083805758;2,614847388;2,147576831;2,244580734;2,644990545;2,888263499;2,189926399;1,95711898;1,801406987;1,368984581
20-04-2010;3,785195833;4,93974885;1,135695798;1,347823231;1,185392437;2,114646547;2,654776799;2,151302197;2,247051176;2,6530671;2,895095158;2,197267009;1,960214855;1,806447446;1,373286642
21-04-2010;3,764506664;4,883257108;1,122921939;1,322624354;1,184623281;2,110961243;2,618903929;2,151096402;2,247092023;2,650276698;2,899083003;2,176823716;1,940529415;1,79207819;1,365045201
22-04-2010;3,775775555;4,849758074;1,123701781;1,297481667;1,172148983;2,103111598;2,570351872;2,15188231;2,244588904;2,651213336;2,89652889;2,171962376;1,93547836;1,787517801;1,359346528
23-04-2010;3,785930375;4,877316667;1,132169852;1,31441725;1,159222664;2,103054499;2,608486407;2,152125375;2,243167419;2,651847518;2,893247566;2,170845005;1,939595617;1,785847853;1,355722986
26-04-2010;3,775368052;4,857233201;1,123788742;1,318505243;1,173382685;2,125667434;2,632641103;2,153588622;2,241415889;2,651076743;2,895418364;2,162882762;1,936287484;1,77933312;1,351282456
27-04-2010;3,773896946;4,742775231;1,109005734;1,283015422;1,188807766;2,129475496;2,626353648;2,151415627;2,241785148;2,65619313;2,899132272;2,182531876;1,950453136;1,80190606;1,377096007
28-04-2010;3,748366485;4,717706722;1,111993317;1,255646421;1,160538187;2,091254311;2,559685725;2,153292083;2,242935407;2,658497651;2,895920909;2,173919942;1,942476387;1,791365067;1,366115878
29-04-2010;3,777722392;4,816472306;1,119196485;1,272736685;1,150912678;2,074283889;2,582128014;2,155936623;2,243066118;2,651552868;2,897399969;2,16070953;1,930988513;1,783497474;1,361591616
30-04-2010;3,823707707;4,797679644;1,100344125;1,268552441;1,161339542;2,099558067;2,574557496;2,150979732;2,241991019;2,652120705;2,89799514;2,16144211;1,93301757;1,78678348;1,366873143
03-05-2010;3,808604377;4,742391358;1,110779744;1,260759881;1,150561825;2,066316645;2,556987034;2,150389896;2,241339097;2,64311922;2,892516412;2,156751638;1,926762837;1,780689754;1,360144208
04-05-2010;3,797655813;4,603452284;1,095044915;1,220366237;1,153506976;2,08136055;2,494403253;2,149594265;2,245304547;2,652325594;2,903318178;2,176859885;1,939693851;1,804711082;1,382731233
05-05-2010;3,755506463;4,54658942;1,092948265;1,203533585;1,154205805;2,053492395;2,442534433;2,148359498;2,247709633;2,654850615;2,914152462;2,181531188;1,936726278;1,815857854;1,396995507
06-05-2010;3,737256106;4,452450971;1,065717087;1,178287926;1,134595101;2,017011548;2,420913012;2,145554536;2,248605005;2,654524743;2,897563542;2,183812221;1,923838462;1,829547869;1,418876173
07-05-2010;3,694980877;4,378470645;1,056420046;1,142075983;1,132404158;2,000904439;2,343374032;2,149620192;2,24879617;2,66548146;2,889309976;2,181947098;1,914258176;1,827606163;1,426688876
10-05-2010;3,807408574;4,647439533;1,096264058;1,226876355;1,132917149;2,05363754;2,446796199;2,147580072;2,246093716;2,665815138;2,893511648;2,183388127;1,912677049;1,816828525;1,409271248
11-05-2010;3,786141888;4,593486317;1,090116672;1,210950695;1,117059601;2,022188618;2,444017235;2,149775753;2,246203187;2,675052733;2,902446114;2,179124041;1,903029365;1,807338947;1,404588452
12-05-2010;3,846659533;4,682471617;1,111336303;1,22467609;1,121028082;2,026951458;2,537629095;2,152139959;2,246015289;2,680409134;2,91198462;2,192538729;1,91525115;1,8160901;1,407532697
13-05-2010;3,803489381;4,658764637;1,097229064;1,220865024;1,142628893;2,062838117;2,515919925;2,149895665;2,244642822;2,678947587;2,917338205;2,192495709;1,92182838;1,817230222;1,406892062
14-05-2010;3,798942647;4,581485464;1,088284405;1,17433565;1,14404625;2,071856139;2,471367735;2,151480444;2,250163736;2,689043768;2,923317508;2,217540981;1,932913982;1,845826218;1,435047437
17-05-2010;3,846317546;4,581387791;1,101610487;1,183154335;1,1286336;2,035322788;2,494502452;2,151883931;2,249533054;2,687882727;2,930793608;2,240546123;1,94906059;1,867118663;1,450756209
18-05-2010;3,813352854;4,522983149;1,092382152;1,200084441;1,128044675;2,054802626;2,525655374;2,150219751;2,246190116;2,684001532;2,927377285;2,249699526;1,955147062;1,880633529;1,467202107
19-05-2010;3,778066671;4,37598757;1,0904936;1,17535436;1,124010893;2,01481662;2,43971547;2,155110204;2,245374805;2,686990969;2,925720857;2,253099361;1,958927722;1,88729436;1,476008867
20-05-2010;3,685111939;4,150059644;1,041567216;1,155050703;1,109002392;1,965539635;2,307290912;2,16125487;2,244456558;2,68709439;2,91996425;2,229143139;1,931357392;1,879571019;1,477839358
21-05-2010;3,719733409;4,279963161;1,055126433;1,155244191;1,08997056;1,945927254;2,326719066;2,16125487;2,244456558;2,68709439;2,91996425;2,222778963;1,920307842;1,874987723;1,480409479
24-05-2010;3,68745919;4,265116878;1,032511542;1,136219129;1,081866547;1,933812667;2,328606889;2,164174882;2,247306062;2,697986713;2,920844197;2,193936211;1,896671813;1,851288332;1,46269115
25-05-2010;3,686176244;4,21045907;1,048048039;1,115617705;1,07271751;1,881184721;2,261628063;2,168601894;2,251591756;2,706328648;2,9353175;2,213632357;1,911697465;1,880684845;1,494547413
26-05-2010;3,743897865;4,300582394;1,02816196;1,118863954;1,057994897;1,889905323;2,355068543;2,168295633;2,248864793;2,705138337;2,925192692;2,181527968;1,881522608;1,846151116;1,464547228
27-05-2010;3,743806872;4,367221037;1,044149105;1,147986005;1,057289223;1,900268091;2,362119401;2,168089838;2,249412146;2,700923464;2,9299245;2,153857641;1,858797323;1,809958457;1,428800351
28-05-2010;3,798270885;4,372846576;1,033150887;1,138311602;1,070306944;1,94539581;2,377219774;2,165505254;2,251518231;2,69278837;2,936568936;2,1615147;1,868729055;1,813998015;1,434874109
31-05-2010;3,839534832;4,482168317;1,035331637;1,144734314;1,067054985;1,963742527;2,379131466;2,165539283;2,253480532;2,69600221;2,932391899;2,163962853;1,87298838;1,816678864;1,436499262
01-06-2010;3,784059899;4,397168749;1,021285411;1,150017801;1,066857558;1,92403797;2,367606206;2,167564819;2,254308914;2,69098339;2,93018267;2,171880134;1,876432332;1,823844061;1,443145658
02-06-2010;3,827015885;4,459969681;1,05237784;1,150847809;1,051901675;1,928007193;2,392133787;2,165659195;2,254532757;2,685236724;2,929521478;2,187992258;1,88427391;1,829382502;1,446057855
03-06-2010;3,848523936;4,506040221;1,06097597;1,164760536;1,083004069;1,986730435;2,406798308;2,163285267;2,256934575;2,682565353;2,921285649;2,196208847;1,891930014;1,834136712;1,446806377
04-06-2010;3,810533385;4,431023934;1,03387954;1,139932114;1,089865078;2,002738003;2,352090982;2,166182594;2,260782386;2,696708592;2,953928426;2,220599633;1,900268613;1,861923533;1,479113832
07-06-2010;3,806869063;4,374924553;1,028620286;1,136267439;1,061330462;1,958639699;2,32922572;2,170374643;2,261182689;2,690961925;2,940592254;2,233739339;1,912313662;1,877658859;1,493934658
08-06-2010;3,824873544;4,427574201;1,042536868;1,127094206;1,073916508;1,969392182;2,323037131;2,163453792;2,265855614;2,694294797;2,945299428;2,241861633;1,917548547;1,884448418;1,501716669
09-06-2010;3,834183195;4,433126596;1,025151046;1,141327653;1,055392412;1,937678532;2,335840126;2,161614605;2,26304369;2,692042962;2,941556944;2,21438279;1,892812611;1,856123245;1,480975586
10-06-2010;3,891892171;4,539390545;1,048548781;1,157313362;1,063437205;1,937957633;2,355716298;2,161233804;2,261494762;2,687283669;2,943248847;2,203532538;1,883590826;1,835512412;1,458339852
11-06-2010;3,913841673;4,586578645;1,052102785;1,158340193;1,073582749;1,966544187;2,343038117;2,162377827;2,26419068;2,689873083;2,944024343;2,204549985;1,880888771;1,841477507;1,468144599
14-06-2010;3,948489138;4,593736253;1,052151023;1,190715305;1,089082013;2,003610725;2,386182476;2,163196144;2,265631771;2,687648567;2,943079361;2,208683566;1,883814793;1,839555843;1,463048442
15-06-2010;3,990474932;4,646647604;1,071332806;1,20336318;1,08731403;1,997186851;2,423543271;2,159190444;2,263658032;2,683903965;2,942992647;2,204897047;1,889303717;1,829408551;1,453396479
16-06-2010;4,005257296;4,634036777;1,060960067;1,190028276;1,091388605;1,992461888;2,403863295;2,152149681;2,258302141;2,684140076;2,940753857;2,188280825;1,878829847;1,814161345;1,442479799
17-06-2010;4,039603919;4,638048541;1,06301257;1,198632283;1,091021834;2,006568855;2,417836786;2,156929946;2,25392495;2,691539519;2,93536874;2,197090253;1,89206061;1,823001403;1,45378964
18-06-2010;4,109252315;4,701741418;1,073521532;1,211138566;1,100741598;2,036372587;2,456906773;2,157364221;2,247675322;2,693287911;2,922200084;2,219835;1,916455579;1,836475722;1,461930471
21-06-2010;4,074143635;4,714774114;1,061718317;1,21135073;1,114237987;2,090725986;2,481233387;2,157453344;2,25171103;2,703069927;2,92908791;2,207516992;1,907867593;1,824187047;1,448433315
22-06-2010;4,028345073;4,693592852;1,048614011;1,206188655;1,110524541;2,075545332;2,44957273;2,160917821;2,25360144;2,704816367;2,930726602;2,219239754;1,920182308;1,836552609;1,462195708
23-06-2010;4,070566466;4,693422619;1,055563262;1,204290148;1,108895809;2,089997454;2,446959251;2,16284451;2,256271216;2,712676324;2,937656799;2,243530403;1,941630725;1,860242947;1,484929488
24-06-2010;3,992208507;4,60266416;1,035485519;1,188591328;1,109616414;2,078599617;2,404791476;2,161092827;2,255142198;2,714641313;2,94199544;2,237602493;1,934844278;1,855435304;1,480734163
25-06-2010;4,061929235;4,670918683;1,038697696;1,183174925;1,095146024;2,054294982;2,387634386;2,158641118;2,253308974;2,701062009;2,94185453;2,236460543;1,93611957;1,855541045;1,48211191
28-06-2010;4,067214419;4,656344637;1,036605598;1,188751492;1,092245579;2,065714351;2,412008374;2,158641118;2,253308974;2,701062009;2,94185453;2,24126211;1,9304013;1,860587449;1,491803585
29-06-2010;4,041685904;4,521133864;1,017781388;1,163203454;1,096660364;2,054065903;2,368869005;2,164349889;2,254553998;2,714967185;2,936920718;2,273934576;1,957132274;1,891292537;1,521342896
30-06-2010;3,99293466;4,460804247;1,009442829;1,168600541;1,08334189;2,050206402;2,352124284;2,165542524;2,256661716;2,717345856;2,939888691;2,278149603;1,957673491;1,894927291;1,524851193
01-07-2010;3,916838758;4,422859213;0,9964499;1,146765993;1,066363305;2,009469229;2,27840211;2,170390847;2,259999753;2,725765845;2,943929746;2,255738559;1,941357161;1,877683934;1,512177081
02-07-2010;3,99317735;4,474989664;0,9854206;1,147451275;1,059470803;1,98334804;2,321859166;2,169052373;2,259779178;2,719055221;2,936716744;2,242425188;1,930341324;1,862384709;1,496922663
05-07-2010;3,984721475;4,450981843;0,987889361;1,146808776;1,06398016;1,997095489;2,327759774;2,167989372;2,260230131;2,713570033;2,95144329;2,250482305;1,937277112;1,87034954;1,502301162
06-07-2010;4,023427049;4,532765259;0,990756818;1,18138553;1,080238594;2,019338289;2,386931901;2,167457871;2,259277574;2,720573356;2,951438363;2,246747641;1,934488607;1,865751757;1,50172318
